7001	Q0	FW13-e145	1	0.07348921304079566	fusion
7001	Q0	FW13-e036	2	0.06523833752553615	fusion
7001	Q0	FW13-e070	3	0.04145342149583719	fusion
7001	Q0	FW13-e003	4	0.040688865251464	fusion
7001	Q0	FW13-e065	5	0.03542049252147546	fusion
7001	Q0	FW13-e136	6	0.023044902872494374	fusion
7001	Q0	FW13-e063	7	0.019066705113160776	fusion
7001	Q0	FW13-e016	8	0.016949458121475327	fusion
7001	Q0	FW13-e072	9	0.015892073365257303	fusion
7001	Q0	FW13-e055	10	0.009016003682551217	fusion
7001	Q0	FW13-e166	11	0.007117529004457653	fusion
7001	Q0	FW13-e012	12	0.006525109565840378	fusion
7001	Q0	FW13-e111	13	0.006335789295950156	fusion
7001	Q0	FW13-e068	14	0.005455262456599495	fusion
7001	Q0	FW13-e006	15	0.004978390239241543	fusion
7001	Q0	FW13-e134	16	0.004883404370370368	fusion
7001	Q0	FW13-e081	17	0.00447837285209886	fusion
7001	Q0	FW13-e052	18	0.004241843670745274	fusion
7001	Q0	FW13-e200	19	0.003918835318184217	fusion
7001	Q0	FW13-e005	20	0.003875032876939298	fusion
7001	Q0	FW13-e011	21	0.003859069741868098	fusion
7001	Q0	FW13-e001	22	0.0033958707280310283	fusion
7001	Q0	FW13-e088	23	0.0033454875399258964	fusion
7001	Q0	FW13-e165	24	0.003108775868599315	fusion
7001	Q0	FW13-e009	25	0.0027794435307279238	fusion
7001	Q0	FW13-e077	26	0.0026804514828367323	fusion
7001	Q0	FW13-e132	27	0.0026187862733340886	fusion
7001	Q0	FW13-e089	28	0.0026176735801969513	fusion
7001	Q0	FW13-e092	29	0.002584929819567312	fusion
7001	Q0	FW13-e185	30	0.0025227979946073472	fusion
7001	Q0	FW13-e078	31	0.002510601270072993	fusion
7001	Q0	FW13-e048	32	0.0021906971074954805	fusion
7001	Q0	FW13-e027	33	0.002087110181514709	fusion
7001	Q0	FW13-e170	34	0.002069973806662088	fusion
7001	Q0	FW13-e112	35	0.002019344955379816	fusion
7001	Q0	FW13-e131	36	0.0019445154958926065	fusion
7001	Q0	FW13-e042	37	0.0019322463208266865	fusion
7001	Q0	FW13-e007	38	0.0019257290388067947	fusion
7001	Q0	FW13-e175	39	0.0018896226863954826	fusion
7001	Q0	FW13-e163	40	0.0017776081810013885	fusion
7001	Q0	FW13-e167	41	0.0017068696729633016	fusion
7001	Q0	FW13-e034	42	0.0015617085108033902	fusion
7001	Q0	FW13-e033	43	0.00156027398133748	fusion
7001	Q0	FW13-e075	44	0.0015276177931292014	fusion
7001	Q0	FW13-e128	45	0.0015172900619155921	fusion
7001	Q0	FW13-e037	46	0.0014803909417369	fusion
